station_number,date_ymd,date,y_tomorrow,snow_depth,total_precipitation,mean_temp,min_temperature,max_temperature,rain,fog,hail,thunder,tornado
725300,2000-09-18,2000-09-18,0.0,,0.0,67.0999984741211,,51.09999847412109,False,False,False,False,False
725300,2000-09-19,2000-09-19,1.0,,0.0,75.30000305175781,,51.09999847412109,False,False,False,False,False
725300,2000-09-20,2000-09-20,0.0,,0.0099999997764825,62.20000076293945,,53.09999847412109,True,True,True,True,True
725300,2000-09-21,2000-09-21,1.0,,0.2599999904632568,53.29999923706055,,44.59999847412109,False,False,False,False,False
725300,2000-09-22,2000-09-22,1.0,,0.0,55.900001525878906,,45.0,True,True,True,True,True
725300,2000-09-23,2000-09-23,1.0,,0.4399999976158142,62.09999847412109,,48.900001525878906,True,True,True,True,True
725300,2000-09-24,2000-09-24,0.0,,0.1500000059604644,54.0,,50.0,True,True,True,True,True
725300,2000-09-25,2000-09-25,0.0,,0.0099999997764825,51.20000076293945,,46.900001525878906,False,False,False,False,False
725300,2000-09-26,2000-09-26,0.0,,0.0,52.59999847412109,,42.09999847412109,False,False,False,False,False
725300,2000-09-27,2000-09-27,0.0,,0.0,56.900001525878906,,42.09999847412109,False,False,False,False,False
725300,2000-09-28,2000-09-28,0.0,,0.0,54.400001525878906,,46.900001525878906,False,False,False,False,False
725300,2000-09-29,2000-09-29,0.0,,0.0,57.900001525878906,,46.900001525878906,False,False,False,False,False
725300,2000-09-30,2000-09-30,0.0,,0.0,63.400001525878906,,46.900001525878906,False,False,False,False,False
725300,2000-10-01,2000-10-01,0.0,,0.0,69.80000305175781,,55.0,False,False,False,False,False
725300,2000-10-02,2000-10-02,1.0,,0.0,72.4000015258789,,61.0,False,False,False,False,False
725300,2000-10-03,2000-10-03,1.0,,0.0,61.59999847412109,,44.09999847412109,True,True,True,True,True
725300,2000-10-04,2000-10-04,0.0,,0.8399999737739563,56.400001525878906,,44.09999847412109,True,True,True,True,True
725300,2000-10-05,2000-10-05,1.0,,0.0099999997764825,55.900001525878906,,52.0,False,False,False,False,False
725300,2000-10-06,2000-10-06,0.0,,0.0,44.79999923706055,,41.0,True,True,True,True,True
725300,2000-10-07,2000-10-07,0.0,,0.0,38.400001525878906,,30.0,False,False,False,False,False
725300,2000-10-08,2000-10-08,0.0,,0.0,39.400001525878906,,31.100000381469727,False,False,False,False,False
725300,2000-10-09,2000-10-09,0.0,,0.0,40.900001525878906,,30.0,False,False,False,False,False
725300,2000-10-10,2000-10-10,0.0,,0.0,47.5,,30.200000762939453,False,False,False,False,False
725300,2000-10-11,2000-10-11,0.0,,0.0,52.0,,36.0,False,False,False,False,False
725300,2000-10-12,2000-10-12,0.0,,0.0,55.0,,39.900001525878906,False,False,False,False,False
725300,2000-10-13,2000-10-13,0.0,,0.0,64.0,,53.59999847412109,False,False,False,False,False
725300,2000-10-14,2000-10-14,0.0,,0.0,67.5999984741211,,54.0,False,False,False,False,False
725300,2000-10-15,2000-10-15,1.0,,0.0,60.20000076293945,,53.09999847412109,False,False,False,False,False
725300,2000-10-16,2000-10-16,1.0,,0.0799999982118606,52.09999847412109,,42.09999847412109,True,True,True,True,True
725300,2000-10-17,2000-10-17,1.0,,0.0,52.29999923706055,,39.900001525878906,True,True,True,True,True
725300,2000-10-18,2000-10-18,1.0,,0.0,53.29999923706055,,37.900001525878906,True,True,True,True,True
725300,2000-10-19,2000-10-19,0.0,,0.0,60.900001525878906,,50.0,True,True,True,True,True
725300,2000-10-20,2000-10-20,1.0,,0.0,64.30000305175781,,46.900001525878906,False,False,False,False,False
725300,2000-10-21,2000-10-21,1.0,,0.0,61.09999847412109,,48.900001525878906,True,True,True,True,True
725300,2000-10-22,2000-10-22,1.0,,0.0,57.70000076293945,,48.0,True,True,True,True,True
725300,2000-10-23,2000-10-23,1.0,,0.0,62.5,,48.0,True,True,True,True,True
725300,2000-10-24,2000-10-24,1.0,,0.050000000745058,64.30000305175781,,57.900001525878906,True,True,True,True,True
725300,2000-10-25,2000-10-25,1.0,,0.0,60.400001525878906,,55.0,True,True,True,True,True
725300,2000-10-26,2000-10-26,1.0,,0.0,65.5,,55.0,True,True,True,True,True
725300,2000-10-27,2000-10-27,0.0,,0.0099999997764825,65.30000305175781,,55.0,True,True,True,True,True
725300,2000-10-28,2000-10-28,0.0,,0.0,51.400001525878906,,50.0,False,False,False,False,False
725300,2000-10-29,2000-10-29,0.0,,0.0,46.900001525878906,,37.0,False,False,False,False,False
725300,2000-10-30,2000-10-30,0.0,,0.0,49.900001525878906,,36.0,False,False,False,False,False
725300,2000-10-31,2000-10-31,0.0,,0.0,58.70000076293945,,36.0,False,False,False,False,False
725300,2000-11-01,2000-11-01,1.0,,0.0,61.5,,46.900001525878906,False,False,False,False,False
725300,2000-11-02,2000-11-02,0.0,,0.1000000014901161,62.20000076293945,,53.09999847412109,True,True,True,True,True
725300,2000-11-03,2000-11-03,0.0,,0.0,50.0,,37.0,False,False,False,False,False
725300,2000-11-04,2000-11-04,0.0,,0.0,46.0,,36.0,False,False,False,False,False
725300,2000-11-05,2000-11-05,0.0,,0.0,46.29999923706055,,30.899999618530277,False,False,False,False,False
725300,2000-11-06,2000-11-06,1.0,,0.0299999993294477,48.79999923706055,,31.100000381469727,False,False,False,False,False
725300,2000-11-07,2000-11-07,0.0,,0.6399999856948853,50.400001525878906,,44.09999847412109,True,True,True,True,True
725300,2000-11-08,2000-11-08,1.0,,0.0,40.29999923706055,,32.0,False,False,False,False,False
725300,2000-11-09,2000-11-09,0.0,,0.0700000002980232,40.29999923706055,,32.0,True,True,True,True,True
725300,2000-11-10,2000-11-10,1.0,,0.0,38.20000076293945,,35.599998474121094,False,False,False,False,False
725300,2000-11-11,2000-11-11,0.0,,0.0,36.09999847412109,,28.0,True,True,True,True,True
725300,2000-11-12,2000-11-12,1.0,,0.0,44.29999923706055,,28.200000762939453,False,False,False,False,False
725300,2000-11-13,2000-11-13,1.0,,0.0099999997764825,38.70000076293945,,30.200000762939453,True,True,True,True,True
725300,2000-11-14,2000-11-14,0.0,,0.0,32.20000076293945,,28.399999618530277,True,True,True,True,True
725300,2000-11-15,2000-11-15,1.0,,0.0,30.399999618530277,,21.899999618530277,False,False,False,False,False
725300,2000-11-16,2000-11-16,1.0,,0.0,36.70000076293945,,23.200000762939453,True,True,True,True,True
725300,2000-11-17,2000-11-17,0.0,,0.0299999993294477,29.799999237060547,,28.0,True,True,True,True,True
725300,2000-11-18,2000-11-18,0.0,,0.0299999993294477,27.200000762939453,,21.0,False,False,False,False,False
725300,2000-11-19,2000-11-19,1.0,,0.0299999993294477,29.899999618530277,,19.899999618530277,False,False,False,False,False
725300,2000-11-20,2000-11-20,0.0,,0.0299999993294477,26.100000381469727,,19.899999618530277,True,True,True,True,True
725300,2000-11-21,2000-11-21,0.0,1.2000000476837158,0.0299999993294477,19.299999237060547,,14.0,False,False,False,False,False
725300,2000-11-22,2000-11-22,0.0,,0.0,21.0,,14.0,False,False,False,False,False
725300,2000-11-23,2000-11-23,0.0,,0.0,26.299999237060547,,14.0,False,False,False,False,False
725300,2000-11-24,2000-11-24,1.0,,0.0,31.799999237060547,,19.0,False,False,False,False,False
725300,2000-11-25,2000-11-25,1.0,,0.0,37.900001525878906,,20.100000381469727,True,True,True,True,True
725300,2000-11-26,2000-11-26,1.0,,0.050000000745058,39.400001525878906,,30.200000762939453,True,True,True,True,True
725300,2000-11-27,2000-11-27,1.0,,0.0299999993294477,35.599998474121094,,28.899999618530277,True,True,True,True,True
725300,2000-11-28,2000-11-28,1.0,,0.0,35.0,,28.899999618530277,True,True,True,True,True
725300,2000-11-29,2000-11-29,1.0,,0.0099999997764825,33.70000076293945,,27.0,True,True,True,True,True
725300,2000-11-30,2000-11-30,1.0,,0.0,35.79999923706055,,32.0,True,True,True,True,True
725300,2000-12-01,2000-12-01,0.0,,0.0099999997764825,34.20000076293945,,30.899999618530277,True,True,True,True,True
725300,2000-12-02,2000-12-02,0.0,,0.0299999993294477,32.5,,30.0,False,False,False,False,False
725300,2000-12-03,2000-12-03,0.0,,0.0,30.100000381469727,,21.0,False,False,False,False,False
725300,2000-12-04,2000-12-04,0.0,,0.0,29.5,,21.0,False,False,False,False,False
725300,2000-12-05,2000-12-05,1.0,,0.0,22.399999618530277,,12.0,False,False,False,False,False
725300,2000-12-06,2000-12-06,1.0,,0.0,14.699999809265137,,10.0,True,True,True,True,True
725300,2000-12-07,2000-12-07,1.0,2.0,0.0299999993294477,23.100000381469727,,19.399999618530277,True,True,True,True,True
725300,2000-12-08,2000-12-08,1.0,2.0,0.0299999993294477,23.399999618530277,,15.800000190734863,True,True,True,True,True
725300,2000-12-09,2000-12-09,1.0,1.2000000476837158,0.0,15.399999618530272,,1.899999976158142,True,True,True,True,True
725300,2000-12-10,2000-12-10,1.0,1.2000000476837158,0.0,30.799999237060547,,27.0,True,True,True,True,True
725300,2000-12-11,2000-12-11,1.0,9.100000381469728,0.0199999995529651,25.399999618530277,,19.0,True,True,True,True,True
725300,2000-12-12,2000-12-12,1.0,9.100000381469728,0.0,11.800000190734863,,3.0,True,True,True,True,True
725300,2000-12-13,2000-12-13,1.0,11.800000190734863,0.0,4.800000190734863,,-5.800000190734863,True,True,True,True,True
725300,2000-12-14,2000-12-14,1.0,14.199999809265137,0.0299999993294477,22.899999618530277,,12.199999809265137,True,True,True,True,True
725300,2000-12-15,2000-12-15,1.0,14.199999809265137,0.0,15.0,,3.0,True,True,True,True,True
725300,2000-12-16,2000-12-16,0.0,9.800000190734863,0.0,31.399999618530277,,25.0,True,True,True,True,True
725300,2000-12-17,2000-12-17,1.0,9.800000190734863,0.0,13.0,,1.399999976158142,False,False,False,False,False
725300,2000-12-18,2000-12-18,1.0,11.0,0.0299999993294477,4.800000190734863,,-0.8999999761581421,True,True,True,True,True
725300,2000-12-19,2000-12-19,1.0,11.800000190734863,0.050000000745058,15.399999618530272,,-0.8999999761581421,True,True,True,True,True
725300,2000-12-20,2000-12-20,1.0,11.800000190734863,0.0700000002980232,7.699999809265137,,-5.099999904632568,True,True,True,True,True
725300,2000-12-21,2000-12-21,0.0,13.0,0.0199999995529651,11.600000381469728,,-0.4000000059604645,True,True,True,True,True
725300,2000-12-22,2000-12-22,0.0,13.0,0.0,-2.799999952316284,,-9.399999618530272,False,False,False,False,False
725300,2000-12-23,2000-12-23,0.0,11.800000190734863,0.0,6.400000095367432,,-9.0,False,False,False,False,False
725300,2000-12-24,2000-12-24,0.0,11.800000190734863,0.0299999993294477,7.099999904632568,,-4.0,False,False,False,False,False
725300,2000-12-25,2000-12-25,1.0,11.0,0.0,5.0,,-7.099999904632568,False,False,False,False,False
725300,2000-12-26,2000-12-26,1.0,11.0,0.0,12.0,,6.099999904632568,True,True,True,True,True
725300,2000-12-27,2000-12-27,1.0,11.0,0.0,16.5,,3.0,True,True,True,True,True
725300,2000-12-28,2000-12-28,1.0,11.0,0.0199999995529651,13.0,,6.099999904632568,True,True,True,True,True
725300,2000-12-29,2000-12-29,1.0,13.0,0.1400000005960464,18.200000762939453,,6.099999904632568,True,True,True,True,True
725300,2000-12-30,2000-12-30,0.0,18.100000381469727,0.0599999986588954,25.600000381469727,,15.100000381469728,True,True,True,True,True
725300,2000-12-31,2000-12-31,0.0,16.899999618530273,0.0299999993294477,24.0,,18.0,False,False,False,False,False
725300,2001-01-01,2001-01-01,0.0,15.0,0.0,15.399999618530272,,5.0,False,False,False,False,False
725300,2001-01-02,2001-01-02,1.0,15.0,0.0,11.699999809265137,,5.0,False,False,False,False,False
725300,2001-01-03,2001-01-03,1.0,14.199999809265137,0.0,15.300000190734863,,7.0,True,True,True,True,True
725300,2001-01-04,2001-01-04,1.0,13.0,0.0,24.700000762939453,,19.0,True,True,True,True,True
725300,2001-01-05,2001-01-05,0.0,13.0,0.0199999995529651,31.899999618530277,,19.899999618530277,True,True,True,True,True
725300,2001-01-06,2001-01-06,0.0,11.800000190734863,0.0,25.700000762939453,,18.0,False,False,False,False,False
725300,2001-01-07,2001-01-07,0.0,11.800000190734863,0.0,29.799999237060547,,17.100000381469727,False,False,False,False,False
725300,2001-01-08,2001-01-08,0.0,11.800000190734863,0.0,22.200000762939453,,17.100000381469727,False,False,False,False,False
725300,2001-01-09,2001-01-09,0.0,11.800000190734863,0.0,16.700000762939453,,10.0,False,False,False,False,False
725300,2001-01-10,2001-01-10,0.0,11.0,0.0,23.100000381469727,,12.0,False,False,False,False,False
725300,2001-01-11,2001-01-11,1.0,11.0,0.0,30.399999618530277,,18.0,False,False,False,False,False
725300,2001-01-12,2001-01-12,1.0,11.0,0.0,30.899999618530277,,21.899999618530277,True,True,True,True,True
725300,2001-01-13,2001-01-13,1.0,9.100000381469728,0.0,33.400001525878906,,23.200000762939453,True,True,True,True,True
725300,2001-01-14,2001-01-14,1.0,7.099999904632568,,34.29999923706055,,32.0,True,True,True,True,True
725300,2001-01-15,2001-01-15,1.0,5.900000095367432,0.0,34.20000076293945,,32.0,True,True,True,True,True
725300,2001-01-16,2001-01-16,1.0,5.900000095367432,0.0299999993294477,30.0,,26.600000381469727,True,True,True,True,True
725300,2001-01-17,2001-01-17,1.0,5.900000095367432,0.0299999993294477,25.299999237060547,,23.0,True,True,True,True,True
725300,2001-01-18,2001-01-18,1.0,5.099999904632568,0.0,23.200000762939453,,19.0,True,True,True,True,True
725300,2001-01-19,2001-01-19,0.0,5.099999904632568,0.0,25.700000762939453,,19.899999618530277,True,True,True,True,True
725300,2001-01-20,2001-01-20,0.0,5.099999904632568,0.0299999993294477,19.0,,15.800000190734863,False,False,False,False,False
725300,2001-01-21,2001-01-21,1.0,5.099999904632568,0.0,16.0,,9.0,False,False,False,False,False
725300,2001-01-22,2001-01-22,0.0,5.099999904632568,0.0,17.700000762939453,,6.099999904632568,True,True,True,True,True
725300,2001-01-23,2001-01-23,1.0,5.099999904632568,0.0,29.100000381469727,,24.100000381469727,False,False,False,False,False
725300,2001-01-24,2001-01-24,0.0,5.099999904632568,0.0,22.5,,16.0,True,True,True,True,True
725300,2001-01-25,2001-01-25,1.0,5.099999904632568,0.0299999993294477,20.200000762939453,,12.899999618530272,False,False,False,False,False
725300,2001-01-26,2001-01-26,1.0,5.099999904632568,0.0099999997764825,24.200000762939453,,14.0,True,True,True,True,True
725300,2001-01-27,2001-01-27,0.0,5.099999904632568,0.0299999993294477,23.600000381469727,,17.100000381469727,True,True,True,True,True
725300,2001-01-28,2001-01-28,1.0,5.099999904632568,0.0,18.299999237060547,,14.0,False,False,False,False,False
725300,2001-01-29,2001-01-29,1.0,3.900000095367432,0.0299999993294477,31.5,,14.0,True,True,True,True,True
725300,2001-01-30,2001-01-30,1.0,2.0,0.25,36.29999923706055,,29.100000381469727,True,True,True,True,True
725300,2001-01-31,2001-01-31,1.0,2.0,0.0,33.400001525878906,,32.0,True,True,True,True,True
725300,2001-02-01,2001-02-01,1.0,1.2000000476837158,0.0,26.799999237060547,,19.899999618530277,True,True,True,True,True
725300,2001-02-02,2001-02-02,1.0,1.2000000476837158,0.0299999993294477,6.800000190734863,,-2.0,True,True,True,True,True
725300,2001-02-03,2001-02-03,1.0,1.2000000476837158,0.0,15.899999618530272,,8.100000381469727,True,True,True,True,True
725300,2001-02-04,2001-02-04,1.0,1.2000000476837158,0.0099999997764825,31.0,,27.0,True,True,True,True,True
725300,2001-02-05,2001-02-05,1.0,1.2000000476837158,0.0299999993294477,28.799999237060547,,26.100000381469727,True,True,True,True,True
725300,2001-02-06,2001-02-06,1.0,1.2000000476837158,0.0,31.5,,26.100000381469727,True,True,True,True,True
725300,2001-02-07,2001-02-07,1.0,1.2000000476837158,0.0,25.299999237060547,,17.100000381469727,True,True,True,True,True
725300,2001-02-08,2001-02-08,1.0,,0.050000000745058,38.70000076293945,,33.79999923706055,True,True,True,True,True
725300,2001-02-09,2001-02-09,1.0,1.2000000476837158,0.5099999904632568,46.0,,30.0,True,True,True,True,True
725300,2001-02-10,2001-02-10,0.0,1.2000000476837158,,18.299999237060547,,12.899999618530272,True,True,True,True,True
725300,2001-02-11,2001-02-11,0.0,1.2000000476837158,0.0,16.5,,10.0,False,False,False,False,False
725300,2001-02-12,2001-02-12,1.0,1.2000000476837158,0.0,28.399999618530277,,10.0,False,False,False,False,False
725300,2001-02-13,2001-02-13,1.0,,0.0,34.099998474121094,,22.100000381469727,True,True,True,True,True
725300,2001-02-14,2001-02-14,1.0,,,34.900001525878906,,30.0,True,True,True,True,True
725300,2001-02-15,2001-02-15,0.0,,,29.200000762939453,,26.100000381469727,True,True,True,True,True
725300,2001-02-16,2001-02-16,0.0,,0.0,29.0,,24.100000381469727,False,False,False,False,False
725300,2001-02-17,2001-02-17,0.0,,0.0,14.399999618530272,,6.099999904632568,False,False,False,False,False
725300,2001-02-18,2001-02-18,0.0,,0.0,14.5,,6.800000190734863,False,False,False,False,False
725300,2001-02-19,2001-02-19,1.0,,0.0,32.400001525878906,,26.100000381469727,False,False,False,False,False
725300,2001-02-20,2001-02-20,0.0,,0.0,33.400001525878906,,26.100000381469727,True,True,True,True,True
725300,2001-02-21,2001-02-21,1.0,,0.0,17.0,,9.0,False,False,False,False,False
725300,2001-02-22,2001-02-22,0.0,,,21.299999237060547,,10.0,True,True,True,True,True
725300,2001-02-23,2001-02-23,1.0,,,24.200000762939453,,18.0,False,False,False,False,False
725300,2001-02-24,2001-02-24,1.0,,,32.099998474121094,,25.0,True,True,True,True,True
725300,2001-02-25,2001-02-25,0.0,,0.0,42.400001525878906,,30.0,True,True,True,True,True
725300,2001-02-26,2001-02-26,0.0,,0.0,30.0,,23.0,False,False,False,False,False
725300,2001-02-27,2001-02-27,0.0,,0.0,27.299999237060547,,21.899999618530277,False,False,False,False,False
725300,2001-02-28,2001-02-28,0.0,,0.0,19.100000381469727,,10.899999618530272,False,False,False,False,False
725300,2001-03-01,2001-03-01,1.0,,0.0,27.200000762939453,,10.899999618530272,False,False,False,False,False
725300,2001-03-02,2001-03-02,1.0,,0.0,34.70000076293945,,20.100000381469727,True,True,True,True,True
725300,2001-03-03,2001-03-03,0.0,,0.0,34.70000076293945,,21.200000762939453,True,True,True,True,True
725300,2001-03-04,2001-03-04,1.0,,0.0,32.400001525878906,,21.899999618530277,False,False,False,False,False
725300,2001-03-05,2001-03-05,0.0,,0.0299999993294477,24.600000381469727,,18.0,True,True,True,True,True
725300,2001-03-06,2001-03-06,0.0,,0.0299999993294477,26.399999618530277,,21.0,False,False,False,False,False
725300,2001-03-07,2001-03-07,1.0,,0.0,32.20000076293945,,21.0,False,False,False,False,False
725300,2001-03-08,2001-03-08,0.0,,0.0099999997764825,31.200000762939453,,21.899999618530277,True,True,True,True,True
725300,2001-03-09,2001-03-09,0.0,,0.0299999993294477,30.0,,24.100000381469727,False,False,False,False,False
725300,2001-03-10,2001-03-10,1.0,,0.0,32.900001525878906,,18.0,False,False,False,False,False
725300,2001-03-11,2001-03-11,1.0,,0.0599999986588954,36.29999923706055,,18.100000381469727,True,True,True,True,True
